dijikstra,Haute-Garonne,temps,2306,28060,1220.594837276459,443672999,91251,90317,1153,17689.158367538217
astar,Haute-Garonne,temps,2306,28060,1220.594837276459,466206954,81369,80512,1051,17689.158367538217
bellmanFord,Haute-Garonne,longueur,45415,106373,10337.058889359236,8584420886,155677,-1,-1,7865.9157863076
dijikstra,Haute-Garonne,longueur,45415,106373,10337.058889359236,94932524,13075,12873,212,7865.9157863076
astar,Haute-Garonne,longueur,45415,106373,10337.058889359236,71621552,2635,2486,170,7865.9157863076
bellmanFord,Haute-Garonne,temps,45415,106373,802.74766488479,7886665126,155677,-1,-1,7865.9157863076
dijikstra,Haute-Garonne,temps,45415,106373,802.74766488479,106814879,15134,14641,494,7865.9157863076
astar,Haute-Garonne,temps,45415,106373,802.74766488479,102940295,12886,12549,473,7865.9157863076
bellmanFord,Haute-Garonne,longueur,66310,11882,5635.825073719025,7591526050,155677,-1,-1,4291.265041892578
dijikstra,Haute-Garonne,longueur,66310,11882,5635.825073719025,103702574,14624,14435,275,4291.265041892578
astar,Haute-Garonne,longueur,66310,11882,5635.825073719025,70911157,2631,2441,191,4291.265041892578
bellmanFord,Haute-Garonne,temps,66310,11882,469.3643230133058,7171003865,155677,-1,-1,4291.265041892578
dijikstra,Haute-Garonne,temps,66310,11882,469.3643230133058,110344475,15313,14700,627,4291.265041892578
astar,Haute-Garonne,temps,66310,11882,469.3643230133058,101878934,12593,12070,571,4291.265041892578
bellmanFord,Haute-Garonne,longueur,148788,110796,72533.87838745117,9119802863,155677,-1,-1,63729.12441212737
dijikstra,Haute-Garonne,longueur,148788,110796,72533.87838745117,429270529,141720,141619,481,63729.12441212737
astar,Haute-Garonne,longueur,148788,110796,72533.87838745117,154113374,27511,27010,502,63729.12441212737
bellmanFord,Haute-Garonne,temps,148788,110796,2715.018642544958,7047447113,155677,-1,-1,63729.12441212737
dijikstra,Haute-Garonne,temps,148788,110796,2715.018642544958,615108790,134707,134380,1041,63729.12441212737
astar,Haute-Garonne,temps,148788,110796,2715.018642544958,680095255,128244,127568,1070,63729.12441212737
bellmanFord,Haute-Garonne,longueur,142142,115603,20746.57651102543,14795599163,155677,-1,-1,16795.05634736352
dijikstra,Haute-Garonne,longueur,142142,115603,20746.57651102543,136561642,28549,28230,379,16795.05634736352
astar,Haute-Garonne,longueur,142142,115603,20746.57651102543,83651633,7491,7280,296,16795.05634736352
bellmanFord,Haute-Garonne,temps,142142,115603,1123.5575963936185,8071159493,155677,-1,-1,16795.05634736352
dijikstra,Haute-Garonne,temps,142142,115603,1123.5575963936185,166629369,29564,28697,923,16795.05634736352
astar,Haute-Garonne,temps,142142,115603,1123.5575963936185,153659968,24892,24061,843,16795.05634736352
bellmanFord,Haute-Garonne,longueur,74481,102108,73375.23334610462,9137212744,155677,-1,-1,63566.17695203911
bellmanFord,Haute-Garonne,temps,74481,102108,3208.3062124237426,8022120215,155677,-1,-1,63566.17695203911
bellmanFord,Haute-Garonne,longueur,144779,64264,24354.20066332817,11346937360,155677,-1,-1,21766.956288736852
dijikstra,Haute-Garonne,longueur,144779,64264,24354.20066332817,195923393,49459,49018,482,21766.956288736852
astar,Haute-Garonne,longueur,144779,64264,24354.20066332817,86361024,8390,7954,444,21766.956288736852
bellmanFord,Haute-Garonne,temps,144779,64264,1138.935857347155,7299322700,155677,-1,-1,21766.956288736852
dijikstra,Haute-Garonne,temps,144779,64264,1138.935857347155,184157174,35711,34639,1090,21766.956288736852
astar,Haute-Garonne,temps,144779,64264,1138.935857347155,169632174,28541,27625,948,21766.956288736852
bellmanFord,Haute-Garonne,longueur,151126,138118,154018.03199768066,9744363008,155677,-1,-1,124822.9424342929
dijikstra,Haute-Garonne,longueur,151126,138118,154018.03199768066,441379051,153486,153461,502,124822.9424342929
astar,Haute-Garonne,longueur,151126,138118,154018.03199768066,388859587,91018,90532,807,124822.9424342929
bellmanFord,Haute-Garonne,temps,151126,138118,6509.691425748575,9162834041,155677,-1,-1,124822.9424342929
dijikstra,Haute-Garonne,temps,151126,138118,6509.691425748575,599892325,153297,153241,1112,124822.9424342929
astar,Haute-Garonne,temps,151126,138118,6509.691425748575,727731719,152942,152789,1142,124822.9424342929
bellmanFord,Haute-Garonne,longueur,62201,54357,57340.7730345726,11345423440,155677,-1,-1,40486.27091737218
dijikstra,Haute-Garonne,longueur,62201,54357,57340.7730345726,369181380,116966,116717,560,40486.27091737218
astar,Haute-Garonne,longueur,62201,54357,57340.7730345726,88965391,7678,7471,218,40486.27091737218
bellmanFord,Haute-Garonne,temps,62201,54357,3790.7701821018136,7631088036,155677,-1,-1,40486.27091737218
dijikstra,Haute-Garonne,temps,62201,54357,3790.7701821018136,632668581,137071,136711,1305,40486.27091737218
astar,Haute-Garonne,temps,62201,54357,3790.7701821018136,687885271,130923,130370,1273,40486.27091737218
bellmanFord,Haute-Garonne,longueur,13470,46350,16139.514793515205,8179595167,155677,-1,-1,14060.389124255818
dijikstra,Haute-Garonne,longueur,13470,46350,16139.514793515205,268861618,75453,75118,527,14060.389124255818
astar,Haute-Garonne,longueur,13470,46350,16139.514793515205,117544627,16436,15842,652,14060.389124255818
bellmanFord,Haute-Garonne,temps,13470,46350,1226.5652752178737,7551937625,155677,-1,-1,14060.389124255818
dijikstra,Haute-Garonne,temps,13470,46350,1226.5652752178737,452824074,92354,91410,1217,14060.389124255818
astar,Haute-Garonne,temps,13470,46350,1226.5652752178737,476391211,84381,83467,1197,14060.389124255818
bellmanFord,Haute-Garonne,longueur,41796,148492,24647.036796092987,7946132495,155677,-1,-1,21568.5134048892
dijikstra,Haute-Garonne,longueur,41796,148492,24647.036796092987,335035653,97007,96606,523,21568.5134048892
astar,Haute-Garonne,longueur,41796,148492,24647.036796092987,136348553,21355,20774,621,21568.5134048892
bellmanFord,Haute-Garonne,temps,41796,148492,1400.8727388896941,6265474803,155677,-1,-1,21568.5134048892
dijikstra,Haute-Garonne,temps,41796,148492,1400.8727388896941,489837492,95588,94722,1369,21568.5134048892
astar,Haute-Garonne,temps,41796,148492,1400.8727388896941,530268497,86166,85270,1396,21568.5134048892
bellmanFord,Haute-Garonne,longueur,31048,112043,101027.79814404249,11078945480,155677,-1,-1,91780.3343466783
dijikstra,Haute-Garonne,longueur,31048,112043,101027.79814404249,442267497,148802,148722,482,91780.3343466783
astar,Haute-Garonne,longueur,31048,112043,101027.79814404249,479744853,91419,90784,1018,91780.3343466783
bellmanFord,Haute-Garonne,temps,31048,112043,3814.188280230513,6374263394,155677,-1,-1,91780.3343466783
dijikstra,Haute-Garonne,temps,31048,112043,3814.188280230513,650480525,147317,147076,1370,91780.3343466783
astar,Haute-Garonne,temps,31048,112043,3814.188280230513,796391760,145544,145258,1438,91780.3343466783
bellmanFord,Haute-Garonne,longueur,125417,17435,6476.062538266182,10019692930,155677,-1,-1,4306.723797846859
dijikstra,Haute-Garonne,longueur,125417,17435,6476.062538266182,134166642,27391,26935,455,4306.723797846859
astar,Haute-Garonne,longueur,125417,17435,6476.062538266182,75579289,4728,4495,309,4306.723797846859
bellmanFord,Haute-Garonne,temps,125417,17435,561.5618310075491,6897538450,155677,-1,-1,4306.723797846859
dijikstra,Haute-Garonne,temps,125417,17435,561.5618310075491,161861341,26868,25986,884,4306.723797846859
astar,Haute-Garonne,temps,125417,17435,561.5618310075491,141068214,22277,21446,838,4306.723797846859
bellmanFord,Haute-Garonne,longueur,84519,89643,21693.090064287186,8044363272,155677,-1,-1,17767.98071008723
dijikstra,Haute-Garonne,longueur,84519,89643,21693.090064287186,299607194,85778,85413,533,17767.98071008723
astar,Haute-Garonne,longueur,84519,89643,21693.090064287186,73407708,4256,4031,240,17767.98071008723
bellmanFord,Haute-Garonne,temps,84519,89643,1082.7382221481025,6284987476,155677,-1,-1,17767.98071008723
dijikstra,Haute-Garonne,temps,84519,89643,1082.7382221481025,346338839,67184,65923,1291,17767.98071008723
astar,Haute-Garonne,temps,84519,89643,1082.7382221481025,259025188,45096,44060,1143,17767.98071008723
bellmanFord,Haute-Garonne,longueur,28738,70935,18863.235445141792,10233459183,155677,-1,-1,16522.861471037773
dijikstra,Haute-Garonne,longueur,28738,70935,18863.235445141792,290418223,84085,83708,512,16522.861471037773
astar,Haute-Garonne,longueur,28738,70935,18863.235445141792,135327737,18383,17888,673,16522.861471037773
bellmanFord,Haute-Garonne,temps,28738,70935,1239.0699603415214,7074184977,155677,-1,-1,16522.861471037773
dijikstra,Haute-Garonne,temps,28738,70935,1239.0699603415214,436838397,89099,88099,1180,16522.861471037773
astar,Haute-Garonne,temps,28738,70935,1239.0699603415214,441255166,79243,78236,1116,16522.861471037773
bellmanFord,Haute-Garonne,longueur,41040,68474,11669.92235326767,9665423983,155677,-1,-1,9651.579676380838
dijikstra,Haute-Garonne,longueur,41040,68474,11669.92235326767,232295525,63243,62834,538,9651.579676380838
astar,Haute-Garonne,longueur,41040,68474,11669.92235326767,100302402,10431,9915,527,9651.579676380838
bellmanFord,Haute-Garonne,temps,41040,68474,734.9732682615011,6513867777,155677,-1,-1,9651.579676380838
dijikstra,Haute-Garonne,temps,41040,68474,734.9732682615011,289824770,58106,56879,1228,9651.579676380838
astar,Haute-Garonne,temps,41040,68474,734.9732682615011,289086543,48600,47510,1094,9651.579676380838
bellmanFord,Haute-Garonne,longueur,43635,143804,20271.860976457596,10517741297,155677,-1,-1,16254.320574248686
bellmanFord,Haute-Garonne,temps,43635,143804,1353.4669801422983,6607781976,155677,-1,-1,16254.320574248686
bellmanFord,Haute-Garonne,longueur,33755,25232,40179.592863082886,6937912636,155677,-1,-1,31992.287871336055
dijikstra,Haute-Garonne,longueur,33755,25232,40179.592863082886,389207231,110051,109701,639,31992.287871336055
astar,Haute-Garonne,longueur,33755,25232,40179.592863082886,187776350,36675,36168,665,31992.287871336055
bellmanFord,Haute-Garonne,temps,33755,25232,1911.0662999290203,6174381754,155677,-1,-1,31992.287871336055
dijikstra,Haute-Garonne,temps,33755,25232,1911.0662999290203,583527555,108194,107290,1472,31992.287871336055
astar,Haute-Garonne,temps,33755,25232,1911.0662999290203,603484102,97224,96276,1506,31992.287871336055
bellmanFord,Haute-Garonne,longueur,5484,91530,37980.718185186386,10579010973,155677,-1,-1,33674.02020103073
dijikstra,Haute-Garonne,longueur,5484,91530,37980.718185186386,381212151,121901,121622,512,33674.02020103073
astar,Haute-Garonne,longueur,5484,91530,37980.718185186386,207570653,38532,37867,733,33674.02020103073
bellmanFord,Haute-Garonne,temps,5484,91530,2260.280216877234,7570846728,155677,-1,-1,33674.02020103073
dijikstra,Haute-Garonne,temps,5484,91530,2260.280216877234,576019031,129094,128700,1149,33674.02020103073
astar,Haute-Garonne,temps,5484,91530,2260.280216877234,650389338,122975,122498,1231,33674.02020103073
bellmanFord,Haute-Garonne,longueur,38671,40225,9156.39909362793,8655941845,155677,-1,-1,7429.146159330266
dijikstra,Haute-Garonne,longueur,38671,40225,9156.39909362793,123032379,26041,25685,360,7429.146159330266
astar,Haute-Garonne,longueur,38671,40225,9156.39909362793,67452895,1680,1580,104,7429.146159330266
bellmanFord,Haute-Garonne,temps,38671,40225,666.747481329088,8011553724,155677,-1,-1,7429.146159330266
dijikstra,Haute-Garonne,temps,38671,40225,666.747481329088,140611943,25705,24791,914,7429.146159330266
astar,Haute-Garonne,temps,38671,40225,666.747481329088,123557695,17456,16945,512,7429.146159330266
bellmanFord,Haute-Garonne,longueur,128948,124487,128138.5663100481,9773102323,155677,-1,-1,97992.13536891488
dijikstra,Haute-Garonne,longueur,128948,124487,128138.5663100481,414607462,144655,144439,532,97992.13536891488
astar,Haute-Garonne,longueur,128948,124487,128138.5663100481,160419838,37630,37272,399,97992.13536891488
bellmanFord,Haute-Garonne,temps,128948,124487,5721.463978651841,7803318306,155677,-1,-1,97992.13536891488
dijikstra,Haute-Garonne,temps,128948,124487,5721.463978651841,647001640,153435,153300,1238,97992.13536891488
astar,Haute-Garonne,temps,128948,124487,5721.463978651841,752100457,151960,151731,1308,97992.13536891488
bellmanFord,Haute-Garonne,longueur,68023,73668,55229.12796521187,6940784007,155677,-1,-1,50344.42614243897
dijikstra,Haute-Garonne,longueur,68023,73668,55229.12796521187,418629581,134534,134417,514,50344.42614243897
astar,Haute-Garonne,longueur,68023,73668,55229.12796521187,194571342,34860,34337,749,50344.42614243897
bellmanFord,Haute-Garonne,temps,68023,73668,1996.3478102453348,6587611032,155677,-1,-1,50344.42614243897
dijikstra,Haute-Garonne,temps,68023,73668,1996.3478102453348,599841323,127519,126971,1193,50344.42614243897
astar,Haute-Garonne,temps,68023,73668,1996.3478102453348,661691516,117083,116262,1301,50344.42614243897
bellmanFord,Haute-Garonne,longueur,138571,41753,9904.23516574502,10029238714,155677,-1,-1,8460.971700162198
dijikstra,Haute-Garonne,longueur,138571,41753,9904.23516574502,204976677,52523,52088,461,8460.971700162198
astar,Haute-Garonne,longueur,138571,41753,9904.23516574502,81117647,6159,5858,354,8460.971700162198
bellmanFord,Haute-Garonne,temps,138571,41753,684.402696238109,6638764763,155677,-1,-1,8460.971700162198
dijikstra,Haute-Garonne,temps,138571,41753,684.402696238109,257537704,51583,50473,1121,8460.971700162198
astar,Haute-Garonne,temps,138571,41753,684.402696238109,248254648,41821,40812,1023,8460.971700162198
bellmanFord,Haute-Garonne,longueur,22979,4763,8916.112309217453,8302080562,155677,-1,-1,6571.290455515223
dijikstra,Haute-Garonne,longueur,22979,4763,8916.112309217453,124814250,25590,25265,359,6571.290455515223
astar,Haute-Garonne,longueur,22979,4763,8916.112309217453,72002061,3571,3406,165,6571.290455515223
bellmanFord,Haute-Garonne,temps,22979,4763,564.5380622604918,8087465669,155677,-1,-1,6571.290455515223
dijikstra,Haute-Garonne,temps,22979,4763,564.5380622604918,137254266,22067,21272,817,6571.290455515223
astar,Haute-Garonne,temps,22979,4763,564.5380622604918,119266366,16763,16004,789,6571.290455515223
bellmanFord,Haute-Garonne,longueur,98203,30179,59083.154950380325,8814658214,155677,-1,-1,51637.87046575924
dijikstra,Haute-Garonne,longueur,98203,30179,59083.154950380325,388337069,116089,115707,676,51637.87046575924
astar,Haute-Garonne,longueur,98203,30179,59083.154950380325,180251356,33576,33065,712,51637.87046575924
bellmanFord,Haute-Garonne,temps,98203,30179,2679.739827832499,7658398581,155677,-1,-1,51637.87046575924
dijikstra,Haute-Garonne,temps,98203,30179,2679.739827832499,575819154,107386,106369,1499,51637.87046575924
astar,Haute-Garonne,temps,98203,30179,2679.739827832499,570100803,93412,92135,1469,51637.87046575924
bellmanFord,Haute-Garonne,longueur,116380,83168,18772.924077272415,9875119591,155677,-1,-1,16221.762231230292
dijikstra,Haute-Garonne,longueur,116380,83168,18772.924077272415,305484697,89345,89011,500,16221.762231230292
astar,Haute-Garonne,longueur,116380,83168,18772.924077272415,112397629,16376,15967,452,16221.762231230292
bellmanFord,Haute-Garonne,temps,116380,83168,1003.0986535937077,7173060046,155677,-1,-1,16221.762231230292
dijikstra,Haute-Garonne,temps,116380,83168,1003.0986535937077,410883167,83884,82897,1143,16221.762231230292
astar,Haute-Garonne,temps,116380,83168,1003.0986535937077,425093199,73088,72232,1098,16221.762231230292
bellmanFord,Haute-Garonne,longueur,30364,91952,10476.849852085114,10766446585,155677,-1,-1,6371.301673351596
dijikstra,Haute-Garonne,longueur,30364,91952,10476.849852085114,99318666,15452,15137,351,6371.301673351596
astar,Haute-Garonne,longueur,30364,91952,10476.849852085114,72725447,4257,4148,111,6371.301673351596
bellmanFord,Haute-Garonne,temps,30364,91952,475.63121787722696,6959364377,155677,-1,-1,6371.301673351596
dijikstra,Haute-Garonne,temps,30364,91952,475.63121787722696,80737229,6284,5952,334,6371.301673351596
astar,Haute-Garonne,temps,30364,91952,475.63121787722696,75843495,5064,4777,289,6371.301673351596
bellmanFord,Haute-Garonne,longueur,58450,19609,21381.72686600685,12589353731,155677,-1,-1,15413.50844308953
dijikstra,Haute-Garonne,longueur,58450,19609,21381.72686600685,206659364,56069,55606,493,15413.50844308953
astar,Haute-Garonne,longueur,58450,19609,21381.72686600685,82715804,8688,8447,242,15413.50844308953
bellmanFord,Haute-Garonne,temps,58450,19609,1352.9400269053335,8222345968,155677,-1,-1,15413.50844308953
dijikstra,Haute-Garonne,temps,58450,19609,1352.9400269053335,322480475,64663,63540,1258,15413.50844308953
astar,Haute-Garonne,temps,58450,19609,1352.9400269053335,292890320,53180,51887,1296,15413.50844308953
bellmanFord,Haute-Garonne,longueur,78979,150602,74166.78621661663,10600472669,155677,-1,-1,62162.50272318713
dijikstra,Haute-Garonne,longueur,78979,150602,74166.78621661663,420849840,140049,139941,487,62162.50272318713
astar,Haute-Garonne,longueur,78979,150602,74166.78621661663,400910351,85811,85408,946,62162.50272318713
bellmanFord,Haute-Garonne,temps,78979,150602,4207.388732035448,7487559716,155677,-1,-1,62162.50272318713
dijikstra,Haute-Garonne,temps,78979,150602,4207.388732035448,653321362,151035,150839,1336,62162.50272318713
astar,Haute-Garonne,temps,78979,150602,4207.388732035448,763287761,149868,149643,1370,62162.50272318713
